Commodity_SCTG,FAF,value_fraction
40,202,0.00298085057469103
40,209,0.003736819962416451
40,211,0.002605666593333596
40,212,0.0055703160065491185
40,219,0.009807328241259008
40,221,0.0028772019892894835
40,222,0.000833780542650949
40,223,0.0027226832314205854
40,229,0.006212823753034138
40,230,0.0031144621784053596
40,241,0.008591909767508949
40,242,0.005507702788153006
40,249,0.002319278583795198
40,251,0.023773603188734557
40,259,0.0052673378072713925
40,261,0.014419310944831813
40,262,0.005091272808158083
40,269,0.007667580086406255
40,271,0.01409540294192204
40,279,0.005478657248874184
40,280,0.006724084805477279
40,291,0.0056535090031595665
40,292,0.006058744737306883
40,299,0.00810213364450605
40,300,0.004098728239882056
40,311,0.002027858293073784
40,319,0.003326442573219264
40,321,0.007147530362663199
40,329,0.0032127489499410252
40,331,0.003364070856431795
40,339,0.0010891247069431424
40,341,0.02936288795873257
40,342,0.0073340329210682155
40,350,0.004577370182185042
40,361,0.0031226987713394174
40,362,0.003373331103681819
40,363,0.03487443536366227
40,364,0.004438078683390651
40,369,0.008105844021779898
40,371,0.006108633792562028
40,372,0.006375156063481676
40,373,0.0038802469443946193
40,379,0.009477976034222223
40,380,0.0025699438811813595
40,391,0.006111159770251445
40,392,0.011924159227112142
40,393,0.007907163726372388
40,394,0.002522189454003856
40,399,0.010320498055090102
40,401,0.0039869214989462
40,402,0.002681394945549145
40,409,0.004169106982720413
40,411,0.010992379441093512
40,419,0.004914656827987922
40,423,0.0033590822760780894
40,421,0.010719479065971189
40,422,0.009238155043786967
40,429,0.02274130407962743
40,441,0.003654661904831278
40,451,0.002326966145267222
40,452,0.004358313324339371
40,459,0.005818047302491501
40,460,0.0020647570018611275
40,473,0.003112718488695437
40,471,0.002457680512505361
40,472,0.009311542921156045
40,479,0.007392182843965675
40,481,0.00600821607332277
40,482,0.0018928022521325452
40,483,0.0007131158690892243
40,484,0.028342143448663322
40,485,0.0022814422394503626
40,486,0.021581321266466304
40,487,0.0019877597806031867
40,488,0.004848236448335254
40,489,0.01680525613864071
40,491,0.012448653868537165
40,499,0.0012104716609657243
40,500,0.0014465712310304398
40,511,0.00515604152845404
40,513,0.006816291894906981
40,512,0.004106906181802292
40,519,0.006565962697004828
40,532,0.0008907241817127858
40,531,0.01962482869945994
40,539,0.007197415846862336
40,540,0.003788575436897321
40,551,0.007040874331506188
40,559,0.014462332237760861
40,560,0.0022649291961167753
41,11,0.008210407755890456
41,12,0.007481113215162744
41,19,0.02319819144840803
41,20,4.6063856964284575e-06
41,41,0.0069786416836315575
41,42,0.00017626197367243569
41,49,0.0002945046882889626
41,50,0.02687358417734141
41,65,0.0006927902365108655
41,61,0.03350925459853696
41,63,0.00015726694607321172
41,62,0.0003409486414585427
41,64,0.006589273686640873
41,69,0.0017519814784963644
41,81,0.004946096232503109
41,89,0.004174998269700672
41,91,0.00026936160442077295
41,92,0.005125087870442535
41,99,0.0006403744870942051
41,101,0.00026459188162935513
41,111,0.000237246242576934
41,121,0.0024771178109153726
41,122,0.0024043521416423574
41,123,0.0026350228925029547
41,124,0.003534724251194665
41,129,0.0012863989272647019
41,131,0.01425650267545781
41,132,0.0017028126030917286
41,139,0.0019774252168829245
41,160,0.0005620382987235491
41,171,0.024077965691398515
41,172,0.009047556941662406
41,179,0.013927867032363175
41,181,0.00794094856606854
41,183,0.048851620820115293
41,182,0.015909666158705527
41,189,0.015492994669003803
41,190,0.02596756552839699
41,201,0.001610850488511916
41,202,0.0008828330770455803
41,209,0.00030529003058422325
41,211,0.019401303562221438
41,212,0.005361369101610677
41,219,0.015757840939487292
41,221,0.0009430740354104763
41,222,2.9454081315943487e-05
41,223,0.0006464539420996745
41,229,0.0036462369704680286
41,230,0.0019953340284772866
41,241,0.004776521241689841
41,242,0.0010818472942357193
41,249,0.0008799356836682002
41,251,0.0014755651029372196
41,259,0.0007629683581178438
41,261,0.026888881187299058
41,262,0.0023118444738881006
41,269,0.011867939694707173
41,271,0.012018021364889065
41,279,0.002127575947107051
41,280,0.008743335017187938
41,291,0.0010214868615824873
41,292,0.005534488401391506
41,299,0.0057190218926675505
41,300,0.0037300147096966463
41,311,0.006094598777396682
41,319,0.007067541280083926
41,321,0.0002228791593197422
41,329,4.6135918843246604e-05
41,331,0.0004028955606433394
41,339,1.3431860826326844e-05
41,341,0.03136937914748882
41,342,0.009213423517167744
41,350,0.0022063310499010544
41,361,0.003307690769343013
41,362,0.004528701266532139
41,363,0.008671816201734713
41,364,0.0017347503167125069
41,369,0.012247970264980937
41,371,0.0037241689787272433
41,372,0.0020023107241757647
41,373,0.0027896804791452227
41,379,0.00846813659041072
41,380,0.0006361734422985203
41,391,0.01132086112644801
41,392,0.03662654759871312
41,393,0.008653580735725317
41,394,0.0008122724288925024
41,399,0.024585802612562494
41,401,0.0006941602625338014
41,402,0.005587129921361144
41,409,0.007974167065338121
41,411,0.0076981509821361285
41,419,0.0024339659214633147
41,423,0.0001019563226072303
41,421,0.01496622176625042
41,422,0.03686386510426122
41,429,0.010371600167113153
41,441,0.004720404152440756
41,451,0.014439491100803172
41,452,0.008953889067967137
41,459,0.02610398884541407
41,460,0.0008334103684627809
41,473,0.0061313872554906
41,471,0.008814142523895896
41,472,0.0010942068092039705
41,479,0.012699795704992372
41,481,0.0005267751373222253
41,482,0.012437083655391383
41,483,0.001021751466173474
41,484,0.019434701356967038
41,485,0.003425597088406345
41,486,0.02919580347554329
41,487,0.00014009609787318388
41,488,0.017228063484943813
41,489,0.008742025085246938
41,491,0.0184867514112627
41,499,5.292010742460168e-05
41,500,1.7647517329254856e-05
41,511,0.004356673110672595
41,513,0.0006042758322672524
41,512,0.0003919386845381723
41,519,0.012188402180777203
41,532,0.0003554521322899174
41,531,0.011032243635211708
41,539,0.0037023979264787558
41,540,0.0037011435344497363
41,551,0.006692994575096541
41,559,0.02553111276321724
41,560,1.6485373443582097e-05
43,11,0.0032689826795473586
43,12,0.0021748502838981284
43,19,0.007129742815494494
43,20,0.002280313790606718
43,41,0.009738628931348138
43,42,0.00188994699478602
43,49,0.0022700325521763294
43,50,0.00931988862706444
43,65,0.003033974587674825
43,61,0.03872220207760383
43,63,0.007648270654218741
43,62,0.006056682538121298
43,64,0.022370124423175604
43,69,0.011990939685455445
43,81,0.01032718160611398
43,89,0.006038418277842262
43,91,0.0036899414326311353
43,92,0.006505899643655988
43,99,0.0016563369897485
43,101,0.002423885880665686
43,109,0.0007166893011081219
43,111,0.005117221706590263
43,121,0.006891415360233569
43,122,0.01882515372038064
43,123,0.014214370625246407
43,124,0.01251838252287591
43,129,0.02661357404775826
43,131,0.022602542702538888
43,132,0.0021015266223507506
43,139,0.011055177403742848
43,151,0.0029090228335016356
43,159,0.0004737703466562053
43,160,0.004196153671715119
43,171,0.030333971299801303
43,172,0.0019324046396677565
43,179,0.011265147931907735
43,181,0.0037758989365425594
43,183,0.0035500572350657747
43,182,0.008283642591610303
43,189,0.009374704811397471
43,190,0.010738619994027162
43,201,0.00474602173638895
43,202,0.0025203272369135558
43,209,0.004418796578377496
43,211,0.0017403659246805745
43,212,0.004137421210740631
43,219,0.009997218498652703
43,221,0.0018600941068820237
43,222,0.0009966131846276993
43,223,0.004904227247693412
43,229,0.00516375177264644
43,230,0.0033652051093629094
43,241,0.006890036815845852
43,242,0.006666804289471324
43,249,0.002160497403359924
43,251,0.02139021615530458
43,259,0.0029887501157545167
43,261,0.01749769455424354
43,262,0.00481456578627953
43,269,0.011688544338332576
43,271,0.013744663590399206
43,279,0.007388326474087395
43,280,0.008353949901113383
43,291,0.004784531842873615
43,292,0.006430043933069254
43,299,0.011049091738523859
43,300,0.0035391480886556234
43,311,0.0028384860589828666
43,319,0.003649541436082988
43,321,0.004902913444021028
43,329,0.0018897591902536156
43,331,0.003882786946158859
43,339,0.0012575645464131672
43,341,0.018786926281427276
43,342,0.0051665201937055
43,350,0.007064619760533199
43,361,0.0038372443257274776
43,362,0.00392883877749802
43,363,0.033931740726796375
43,364,0.0033010607431921057
43,369,0.007677573436349297
43,371,0.007671489917814253
43,372,0.00422016896677411
43,373,0.0076847693566637135
43,379,0.011855868411195422
43,380,0.0034395131063310836
43,391,0.006394637680354064
43,392,0.009290178024251462
43,393,0.008502455922548382
43,394,0.0041273194485646715
43,399,0.009097688347802299
43,401,0.0056521967000037815
43,402,0.0033898519136684978
43,409,0.004103241977020553
43,411,0.007213055163829298
43,419,0.004515935575688104
43,423,0.003889872537608176
43,421,0.010477859735891302
43,422,0.008206322128384258
43,429,0.01734283916301377
43,441,0.0047450372411828425
43,451,0.002951336884488298
43,452,0.0039036798338164106
43,459,0.014412890738407609
43,460,0.0034428724291477135
43,473,0.003983787563012415
43,471,0.0030364166421151693
43,472,0.007330906431746989
43,479,0.007419364175295948
43,481,0.006566118737544114
43,482,0.0010869445649452415
43,483,0.0012354192465785963
43,484,0.026810535571865295
43,485,0.002003704156230648
43,486,0.016936263391916267
43,487,0.0007198109752949793
43,488,0.006276142748565788
43,489,0.019957005661102218
43,491,0.007655303045661065
43,499,0.0017002112603242163
43,500,0.0018781771359858896
43,511,0.004817445684943702
43,513,0.009257920511738082
43,512,0.006016382577839245
43,519,0.007521300598548547
43,532,0.0012755449857520626
43,531,0.015654466412589878
43,539,0.007054552427806114
43,540,0.004901849596001215
43,551,0.006930687465722337
43,559,0.012497847067850456
43,560,0.001566633880603497
